FileName,Kind,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),ZONE SURFACE EAST:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE NORTH:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE SOUTH:Surface Inside Face Temperature [C](TimeStep),SUB SURFACE SOUTH WINDOW:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE WEST:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE FLOOR:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE CEILING:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE EAST 1:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE NORTH 1:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE SOUTH 1:Surface Inside Face Temperature [C](TimeStep),SUB SURFACE SOUTH WINDOW 1:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE WEST 1:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE FLOOR 1:Surface Inside Face Temperature [C](TimeStep),ZONE SURFACE CEILING 1:Surface Inside Face Temperature [C](TimeStep),ZONE 1:Zone Mean Air Temperature [C](TimeStep),ZONE 2:Zone Mean Air Temperature [C](TimeStep)
HAMNoSimpleHVAC.csv,SUM,,   349985.8    ,   2464538.    ,   836248.9    ,   864923.9    ,   871607.7    ,   700675.3    ,   834766.5    ,   913422.2    ,   947815.2    ,   1183486.    ,   764282.0    ,   640421.5    ,   376137.3    ,   639327.0    ,   720941.8    ,  -134713.6    ,   0.000000    ,   0.000000    ,   0.000000    ,
HAMNoSimpleHVAC.csv,MAX,,   35.00000    ,   100.0000    ,   28.67431    ,   28.68149    ,   30.94022    ,   36.03512    ,   31.15300    ,   31.76379    ,   30.11211    ,   50.22089    ,   28.86979    ,   26.53486    ,   30.81013    ,   27.61679    ,   36.24546    ,   22.23876    ,   0.000000    ,   0.000000    , -0.1000000E+12,
HAMNoSimpleHVAC.csv,MIN,,  -22.80000    ,   17.00000    ,   14.18716    ,   11.82453    ,   13.43828    ,   3.041245    ,   12.68201    ,   15.23043    ,   14.39682    ,   9.566069    ,   8.523515    ,   9.958564    ,  -10.73218    ,   8.831452    ,   11.02447    ,  -28.92160    ,   0.000000    ,   0.000000    ,  0.1000000E+13,
HAMNoSimpleHVAC.csv,AVERAGE,,   9.988179    ,   70.33500    ,   23.86555    ,   24.68390    ,   24.87465    ,   19.99644    ,   23.82325    ,   26.06799    ,   27.04952    ,   33.77528    ,   21.81170    ,   18.27687    ,   10.73451    ,   18.24563    ,   20.57482    ,  -3.844566    ,   0.000000    ,   0.000000    ,
